USER_ID,ATTENDANCE_ID,TRANSFER_ID,YEAR,MONTH,MMK_AMOUNT,JPY_AMOUNT,PAID_AT
'5','27',null,'2019','february','30000.0','0.0',null
'5','27',null,'2019','march','30000.0','0.0',null
'7','28',null,'2018','june','30000.0','0.0',null
'7','28',null,'2018','july','30000.0','0.0',null
'7','28',null,'2018','august','30000.0','0.0',null
'7','28',null,'2018','september','30000.0','0.0',null
'7','28',null,'2018','october','30000.0','0.0',null
'7','28',null,'2018','november','30000.0','0.0',null
'7','28',null,'2018','october','30000.0','0.0',null
'7','28',null,'2018','november','30000.0','0.0',null
'7','28',null,'2018','december','30000.0','0.0',null
'7','28',null,'2019','january','30000.0','0.0',null
'7','28',null,'2019','february','30000.0','0.0',null
'7','28',null,'2019','march','30000.0','0.0',null
'4','39',null,'2018','june','30000.0','0.0',null
'4','39',null,'2018','july','30000.0','0.0',null
'4','39',null,'2018','august','30000.0','0.0',null
'4','39',null,'2018','september','30000.0','0.0',null
'4','39',null,'2018','october','30000.0','0.0',null
'4','39',null,'2018','november','30000.0','0.0',null
'4','39',null,'2018','october','30000.0','0.0',null
'4','39',null,'2018','november','30000.0','0.0',null
'4','39',null,'2018','december','30000.0','0.0',null
'4','39',null,'2019','january','30000.0','0.0',null
'4','39',null,'2019','february','30000.0','0.0',null
'2','25',null,'2018','june','50000.0','0.0',null
'2','25',null,'2018','july','50000.0','0.0',null
'2','25',null,'2018','august','50000.0','0.0',null
'2','25',null,'2018','september','50000.0','0.0',null
'2','25',null,'2018','october','50000.0','0.0',null
'2','25',null,'2018','november','50000.0','0.0',null
'2','25',null,'2018','october','50000.0','0.0',null
'2','25',null,'2018','november','50000.0','0.0',null
'2','25',null,'2018','december','50000.0','0.0',null
'2','25',null,'2019','january','50000.0','0.0',null
'2','25',null,'2019','february','50000.0','0.0',null
'2','25',null,'2019','march','50000.0','0.0',null
'21','40',null,'2018','june','30000.0','0.0',null
'21','40',null,'2018','july','30000.0','0.0',null
'21','40',null,'2018','august','30000.0','0.0',null
'21','40',null,'2018','september','30000.0','0.0',null
'21','40',null,'2018','october','30000.0','0.0',null
'21','40',null,'2018','november','30000.0','0.0',null
'21','40',null,'2018','october','30000.0','0.0',null
'21','40',null,'2018','november','30000.0','0.0',null
'21','40',null,'2018','december','30000.0','0.0',null
'21','40',null,'2019','january','30000.0','0.0',null
'21','40',null,'2019','february','30000.0','0.0',null
'21','40',null,'2019','march','30000.0','0.0',null
'9','8',null,'2018','june','50000.0','0.0',null
'9','8',null,'2018','july','30000.0','0.0',null
'9','8',null,'2018','august','30000.0','0.0',null
'9','8',null,'2018','september','30000.0','0.0',null
'9','8',null,'2018','october','30000.0','0.0',null
'9','8',null,'2018','november','30000.0','0.0',null
'9','8',null,'2018','october','30000.0','0.0',null
'9','8',null,'2018','november','30000.0','0.0',null
'9','8',null,'2018','december','30000.0','0.0',null
'9','8',null,'2019','january','30000.0','0.0',null
'9','8',null,'2019','february','30000.0','0.0',null
'24','37',null,'2018','june','30000.0','0.0',null
'24','37',null,'2018','july','30000.0','0.0',null
'24','37',null,'2018','august','30000.0','0.0',null
'24','37',null,'2018','september','30000.0','0.0',null
'24','37',null,'2018','october','30000.0','0.0',null
'24','37',null,'2018','november','30000.0','0.0',null
'24','37',null,'2018','october','30000.0','0.0',null
'24','37',null,'2018','november','30000.0','0.0',null
'24','37',null,'2018','december','30000.0','0.0',null
'24','37',null,'2019','january','30000.0','0.0',null
'24','37',null,'2019','february','30000.0','0.0',null
'24','37',null,'2019','march','30000.0','0.0',null
'25','18',null,'2018','june','30000.0','0.0',null
'25','18',null,'2018','july','30000.0','0.0',null
'25','18',null,'2018','august','30000.0','0.0',null
'25','18',null,'2018','september','30000.0','0.0',null
'25','18',null,'2018','october','30000.0','0.0',null
'25','18',null,'2018','november','30000.0','0.0',null
'25','18',null,'2018','october','30000.0','0.0',null
'25','18',null,'2018','november','30000.0','0.0',null
'25','18',null,'2018','december','30000.0','0.0',null
'25','18',null,'2019','january','30000.0','0.0',null
'25','18',null,'2019','february','30000.0','0.0',null
'10','41',null,'2018','june','30000.0','0.0',null
'10','41',null,'2018','july','30000.0','0.0',null
'10','41',null,'2018','august','30000.0','0.0',null
'10','41',null,'2018','september','30000.0','0.0',null
'10','41',null,'2018','october','30000.0','0.0',null
'10','41',null,'2018','november','30000.0','0.0',null
'10','41',null,'2018','october','30000.0','0.0',null
'10','41',null,'2018','november','30000.0','0.0',null
'10','41',null,'2018','december','30000.0','0.0',null
'10','41',null,'2019','january','30000.0','0.0',null
'10','41',null,'2019','february','30000.0','0.0',null
'32','42',null,'2018','june','30000.0','0.0',null
'32','42',null,'2018','july','30000.0','0.0',null
'32','42',null,'2018','august','30000.0','0.0',null
'32','42',null,'2018','september','30000.0','0.0',null
'32','42',null,'2018','october','30000.0','0.0',null
'32','42',null,'2018','november','30000.0','0.0',null
'32','42',null,'2018','october','30000.0','0.0',null
'32','42',null,'2018','november','30000.0','0.0',null
'32','42',null,'2018','december','30000.0','0.0',null
'32','42',null,'2019','january','30000.0','0.0',null
'32','42',null,'2019','february','30000.0','0.0',null
'27','43',null,'2018','june','30000.0','0.0',null
'27','43',null,'2018','july','30000.0','0.0',null
'27','43',null,'2018','august','30000.0','0.0',null
'27','43',null,'2018','september','30000.0','0.0',null
'27','43',null,'2018','october','30000.0','0.0',null
'27','43',null,'2018','november','30000.0','0.0',null
'27','43',null,'2018','october','30000.0','0.0',null
'27','43',null,'2018','november','30000.0','0.0',null
'27','43',null,'2018','december','30000.0','0.0',null
'27','43',null,'2019','january','30000.0','0.0',null
'27','43',null,'2019','february','30000.0','0.0',null
'16','15',null,'2018','june','30000.0','0.0',null
'16','15',null,'2018','july','30000.0','0.0',null
'16','15',null,'2018','august','30000.0','0.0',null
'16','15',null,'2018','september','30000.0','0.0',null
'16','15',null,'2018','october','30000.0','0.0',null
'16','15',null,'2018','november','40000.0','0.0',null
'16','15',null,'2018','october','30000.0','0.0',null
'16','15',null,'2018','november','30000.0','0.0',null
'16','15',null,'2018','december','30000.0','0.0',null
'16','15',null,'2019','january','30000.0','0.0',null
'16','15',null,'2019','february','30000.0','0.0',null
'11','10',null,'2018','june','30000.0','0.0',null
'11','10',null,'2018','july','30000.0','0.0',null
'11','10',null,'2018','august','30000.0','0.0',null
'11','10',null,'2018','september','30000.0','0.0',null
'11','10',null,'2018','october','30000.0','0.0',null
'11','10',null,'2018','november','30000.0','0.0',null
'11','10',null,'2018','october','30000.0','0.0',null
'11','10',null,'2018','november','30000.0','0.0',null
'11','10',null,'2018','december','30000.0','0.0',null
'11','10',null,'2019','january','30000.0','0.0',null
'11','10',null,'2019','february','30000.0','0.0',null
'11','10',null,'2019','march','30000.0','0.0',null
'29','16',null,'2018','june','30000.0','0.0',null
'29','16',null,'2018','july','30000.0','0.0',null
'29','16',null,'2018','august','30000.0','0.0',null
'29','16',null,'2018','september','30000.0','0.0',null
'29','16',null,'2018','october','30000.0','0.0',null
'29','16',null,'2018','november','30000.0','0.0',null
'29','16',null,'2018','october','30000.0','0.0',null
'29','16',null,'2018','november','30000.0','0.0',null
'29','16',null,'2018','december','35000.0','0.0',null
'29','16',null,'2019','january','35000.0','0.0',null
'29','16',null,'2019','february','45000.0','0.0',null
'29','16',null,'2019','march','45000.0','0.0',null
'31','44',null,'2018','june','30000.0','0.0',null
'31','44',null,'2018','july','30000.0','0.0',null
'31','44',null,'2018','august','30000.0','0.0',null
'31','44',null,'2018','september','30000.0','0.0',null
'31','44',null,'2018','october','30000.0','0.0',null
'31','44',null,'2018','november','30000.0','0.0',null
'31','44',null,'2018','october','30000.0','0.0',null
'31','44',null,'2018','november','30000.0','0.0',null
'31','44',null,'2018','december','30000.0','0.0',null
'31','44',null,'2019','january','30000.0','0.0',null
'31','44',null,'2019','february','30000.0','0.0',null
'12','45',null,'2018','june','30000.0','0.0',null
'12','45',null,'2018','july','30000.0','0.0',null
'12','45',null,'2018','august','30000.0','0.0',null
'12','45',null,'2018','september','30000.0','0.0',null
'12','45',null,'2018','october','30000.0','0.0',null
'12','45',null,'2018','november','30000.0','0.0',null
'12','45',null,'2018','october','30000.0','0.0',null
'12','45',null,'2018','november','30000.0','0.0',null
'12','45',null,'2018','december','30000.0','0.0',null
'12','45',null,'2019','january','30000.0','0.0',null
'12','45',null,'2019','february','30000.0','0.0',null
'12','45',null,'2019','march','30000.0','0.0',null
'33','46',null,'2018','june','30000.0','0.0',null
'33','46',null,'2018','july','30000.0','0.0',null
'33','46',null,'2018','august','30000.0','0.0',null
'33','46',null,'2018','september','30000.0','0.0',null
'33','46',null,'2018','october','30000.0','0.0',null
'33','46',null,'2018','november','30000.0','0.0',null
'33','46',null,'2018','october','30000.0','0.0',null
'33','46',null,'2018','november','30000.0','0.0',null
'33','46',null,'2018','december','30000.0','0.0',null
'33','46',null,'2019','january','30000.0','0.0',null
'33','46',null,'2019','february','30000.0','0.0',null
'6','47',null,'2018','june','30000.0','0.0',null
'6','47',null,'2018','july','30000.0','0.0',null
'6','47',null,'2018','august','30000.0','0.0',null
'6','47',null,'2018','september','30000.0','0.0',null
'6','47',null,'2018','october','30000.0','0.0',null
'6','47',null,'2018','november','30000.0','0.0',null
'6','47',null,'2018','october','30000.0','0.0',null
'6','47',null,'2018','november','30000.0','0.0',null
'6','47',null,'2018','december','30000.0','0.0',null
'6','47',null,'2019','january','30000.0','0.0',null
'6','47',null,'2019','february','30000.0','0.0',null
'6','47',null,'2019','march','30000.0','0.0',null
'34','48',null,'2018','june','30000.0','0.0',null
'34','48',null,'2018','july','30000.0','0.0',null
'34','48',null,'2018','august','30000.0','0.0',null
'34','48',null,'2018','september','30000.0','0.0',null
'34','48',null,'2018','october','30000.0','0.0',null
'34','48',null,'2018','november','30000.0','0.0',null
'34','48',null,'2018','october','30000.0','0.0',null
'34','48',null,'2018','november','30000.0','0.0',null
'34','48',null,'2018','december','30000.0','0.0',null
'34','48',null,'2019','january','30000.0','0.0',null
'34','48',null,'2019','february','30000.0','0.0',null
'34','48',null,'2019','march','30000.0','0.0',null
'35','49',null,'2018','august','30000.0','0.0',null
'35','49',null,'2018','september','30000.0','0.0',null
'35','49',null,'2018','october','30000.0','0.0',null
'35','49',null,'2018','november','30000.0','0.0',null
'35','49',null,'2018','october','30000.0','0.0',null
'35','49',null,'2018','november','30000.0','0.0',null
'35','49',null,'2018','december','30000.0','0.0',null
'35','49',null,'2019','january','30000.0','0.0',null
'35','49',null,'2019','february','30000.0','0.0',null
'35','49',null,'2019','march','30000.0','0.0',null
'36','50',null,'2018','august','30000.0','0.0',null
'36','50',null,'2018','september','30000.0','0.0',null
'36','50',null,'2018','october','30000.0','0.0',null
'36','50',null,'2018','november','30000.0','0.0',null
'36','50',null,'2018','october','30000.0','0.0',null
'36','50',null,'2018','november','30000.0','0.0',null
'36','50',null,'2018','december','30000.0','0.0',null
'36','50',null,'2019','january','30000.0','0.0',null
'36','50',null,'2019','february','30000.0','0.0',null
'8','13',null,'2019','june','35000.0','0.0',null
'8','13',null,'2019','july','35000.0','0.0',null
'8','13',null,'2019','august','35000.0','0.0',null
'8','13',null,'2019','september','35000.0','0.0',null
'8','13',null,'2019','october','35000.0','0.0',null
'8','13',null,'2019','november','35000.0','0.0',null
'8','13',null,'2019','october','35000.0','0.0',null
'8','13',null,'2019','november','35000.0','0.0',null
'8','13',null,'2019','december','35000.0','0.0',null
'8','13',null,'2020','january','35000.0','0.0',null
'8','13',null,'2020','february','35000.0','0.0',null
'13','12',null,'2019','june','50000.0','0.0',null
'13','12',null,'2019','july','50000.0','0.0',null
'13','12',null,'2019','august','50000.0','0.0',null
'13','12',null,'2019','september','50000.0','0.0',null
'13','12',null,'2019','october','50000.0','0.0',null
'13','12',null,'2019','november','50000.0','0.0',null
'13','12',null,'2019','october','50000.0','0.0',null
'13','12',null,'2019','nov ember','50000.0','0.0',null
'13','12',null,'2019','december','50000.0','0.0',null
'13','12',null,'2020','january','50000.0','0.0',null
'13','12',null,'2020','february','50000.0','0.0',null
'13','12',null,'2020','march','50000.0','0.0',null
'5','41',null,'2019','june','35000.0','0.0',null
'5','41',null,'2019','july','35000.0','0.0',null
'5','41',null,'2019','august','35000.0','0.0',null
'5','41',null,'2019','september','35000.0','0.0',null
'5','41',null,'2019','october','35000.0','0.0',null
'5','41',null,'2019','november','35000.0','0.0',null
'5','41',null,'2019','october','35000.0','0.0',null
'5','41',null,'2019','november','35000.0','0.0',null
'5','41',null,'2019','december','35000.0','0.0',null
'5','41',null,'2020','january','35000.0','0.0',null
'5','41',null,'2020','february','35000.0','0.0',null
'5','41',null,'2020','march','35000.0','0.0',null
'7','51',null,'2019','june','35000.0','0.0',null
'7','51',null,'2019','july','35000.0','0.0',null
'7','51',null,'2019','august','35000.0','0.0',null
'7','51',null,'2019','september','35000.0','0.0',null
'7','51',null,'2019','october','35000.0','0.0',null
'7','51',null,'2019','november','35000.0','0.0',null
'7','51',null,'2019','october','35000.0','0.0',null
'7','51',null,'2019','november','35000.0','0.0',null
'7','51',null,'2019','december','35000.0','0.0',null
'7','51',null,'2020','january','35000.0','0.0',null
'7','51',null,'2020','february','35000.0','0.0',null
'4','39',null,'2019','june','35000.0','0.0',null
'4','39',null,'2019','july','35000.0','0.0',null
'4','39',null,'2019','august','35000.0','0.0',null
'4','39',null,'2019','september','35000.0','0.0',null
'4','39',null,'2019','october','35000.0','0.0',null
'4','39',null,'2019','november','35000.0','0.0',null
'4','39',null,'2019','october','35000.0','0.0',null
'4','39',null,'2019','november','35000.0','0.0',null
'4','39',null,'2019','december','35000.0','0.0',null
'4','39',null,'2020','january','35000.0','0.0',null
'4','39',null,'2020','february','35000.0','0.0',null
'4','39',null,'2020','march','35000.0','0.0',null
'2','44',null,'2019','june','35000.0','0.0',null
'2','44',null,'2019','july','35000.0','0.0',null
'2','44',null,'2019','august','35000.0','0.0',null
'2','44',null,'2019','september','35000.0','0.0',null
'2','44',null,'2019','october','35000.0','0.0',null
'2','44',null,'2019','november','35000.0','0.0',null
'2','44',null,'2019','october','35000.0','0.0',null
'2','44',null,'2019','november','35000.0','0.0',null
'2','44',null,'2019','december','35000.0','0.0',null
'2','44',null,'2020','january','35000.0','0.0',null
'2','44',null,'2020','february','35000.0','0.0',null
'21','40',null,'2019','june','35000.0','0.0',null
'21','40',null,'2019','july','35000.0','0.0',null
'21','40',null,'2019','august','35000.0','0.0',null
'21','40',null,'2019','september','35000.0','0.0',null
'21','40',null,'2019','october','35000.0','0.0',null
'21','40',null,'2019','november','35000.0','0.0',null
'21','40',null,'2019','october','35000.0','0.0',null
'21','40',null,'2019','november','35000.0','0.0',null
'21','40',null,'2019','december','35000.0','0.0',null
'21','40',null,'2020','january','35000.0','0.0',null
'21','40',null,'2020','february','35000.0','0.0',null
'21','40',null,'2020','march','35000.0','0.0',null
'9','8',null,'2019','june','35000.0','0.0',null
'9','8',null,'2019','july','35000.0','0.0',null
'9','8',null,'2019','august','35000.0','0.0',null
'9','8',null,'2019','september','35000.0','0.0',null
'9','8',null,'2019','october','35000.0','0.0',null
'9','8',null,'2019','november','35000.0','0.0',null
'9','8',null,'2019','october','35000.0','0.0',null
'9','8',null,'2019','november','35000.0','0.0',null
'9','8',null,'2019','december','35000.0','0.0',null
'9','8',null,'2020','january','35000.0','0.0',null
'9','8',null,'2020','february','35000.0','0.0',null
'9','8',null,'2020','march','60000.0','0.0',null
'25','18',null,'2019','june','35000.0','0.0',null
'25','18',null,'2019','july','35000.0','0.0',null
'25','18',null,'2019','august','35000.0','0.0',null
'25','18',null,'2019','september','35000.0','0.0',null
'25','18',null,'2019','october','35000.0','0.0',null
'25','18',null,'2019','november','35000.0','0.0',null
'25','18',null,'2019','october','35000.0','0.0',null
'25','18',null,'2019','november','35000.0','0.0',null
'25','18',null,'2019','december','35000.0','0.0',null
'25','18',null,'2020','january','35000.0','0.0',null
'25','18',null,'2020','february','35000.0','0.0',null
'32','42',null,'2019','june','35000.0','0.0',null
'32','42',null,'2019','july','35000.0','0.0',null
'32','42',null,'2019','august','35000.0','0.0',null
'32','42',null,'2019','september','35000.0','0.0',null
'32','42',null,'2019','october','35000.0','0.0',null
'32','42',null,'2019','november','35000.0','0.0',null
'32','42',null,'2019','october','35000.0','0.0',null
'32','42',null,'2019','november','35000.0','0.0',null
'32','42',null,'2019','december','35000.0','0.0',null
'32','42',null,'2020','january','35000.0','0.0',null
'32','42',null,'2020','february','35000.0','0.0',null
'32','42',null,'2020','march','35000.0','0.0',null
'27','43',null,'2019','june','35000.0','0.0',null
'27','43',null,'2019','july','35000.0','0.0',null
'27','43',null,'2019','august','35000.0','0.0',null
'27','43',null,'2019','september','35000.0','0.0',null
'27','43',null,'2019','october','35000.0','0.0',null
'27','43',null,'2019','november','35000.0','0.0',null
'27','43',null,'2019','october','35000.0','0.0',null
'27','43',null,'2019','november','35000.0','0.0',null
'27','43',null,'2019','december','35000.0','0.0',null
'27','43',null,'2020','january','35000.0','0.0',null
'27','43',null,'2020','february','35000.0','0.0',null
'16','15',null,'2019','june','35000.0','0.0',null
'16','15',null,'2019','july','35000.0','0.0',null
'16','15',null,'2019','august','35000.0','0.0',null
'16','15',null,'2019','september','35000.0','0.0',null
'16','15',null,'2019','october','35000.0','0.0',null
'16','15',null,'2019','november','35000.0','0.0',null
'16','15',null,'2019','october','35000.0','0.0',null
'16','15',null,'2019','november','35000.0','0.0',null
'16','15',null,'2019','december','35000.0','0.0',null
'16','15',null,'2020','january','35000.0','0.0',null
'16','15',null,'2020','february','35000.0','0.0',null
'11','52',null,'2019','june','35000.0','0.0',null
'11','52',null,'2019','july','35000.0','0.0',null
'11','52',null,'2019','august','35000.0','0.0',null
'11','52',null,'2019','september','35000.0','0.0',null
'11','52',null,'2019','october','35000.0','0.0',null
'11','52',null,'2019','november','35000.0','0.0',null
'11','52',null,'2019','october','35000.0','0.0',null
'11','52',null,'2019','november','35000.0','0.0',null
'11','52',null,'2019','december','35000.0','0.0',null
'11','52',null,'2020','january','35000.0','0.0',null
'29','53',null,'2019','june','35000.0','0.0',null
'29','53',null,'2019','july','35000.0','0.0',null
'29','53',null,'2019','august','50000.0','0.0',null
'29','53',null,'2019','september','50000.0','0.0',null
'29','53',null,'2019','october','50000.0','0.0',null
'29','53',null,'2019','november','50000.0','0.0',null
'29','53',null,'2019','october','50000.0','0.0',null
'29','53',null,'2019','november','50000.0','0.0',null
'29','53',null,'2019','december','50000.0','0.0',null
'29','53',null,'2020','january','50000.0','0.0',null
'29','53',null,'2020','february','50000.0','0.0',null
'33','46',null,'2019','june','35000.0','0.0',null
'33','46',null,'2019','july','35000.0','0.0',null
'33','46',null,'2019','august','35000.0','0.0',null
'33','46',null,'2019','september','35000.0','0.0',null
'33','46',null,'2019','october','35000.0','0.0',null
'33','46',null,'2019','november','35000.0','0.0',null
'33','46',null,'2019','october','35000.0','0.0',null
'33','46',null,'2019','november','35000.0','0.0',null
'33','46',null,'2019','december','35000.0','0.0',null
'33','46',null,'2020','january','35000.0','0.0',null
'6','54',null,'2019','june','35000.0','0.0',null
'6','54',null,'2019','july','35000.0','0.0',null
'6','54',null,'2019','august','35000.0','0.0',null
'6','54',null,'2019','september','35000.0','0.0',null
'6','54',null,'2019','october','35000.0','0.0',null
'6','54',null,'2019','november','35000.0','0.0',null
'6','54',null,'2019','october','35000.0','0.0',null
'6','54',null,'2019','november','35000.0','0.0',null
'6','54',null,'2019','december','35000.0','0.0',null
'6','54',null,'2020','january','35000.0','0.0',null
'6','54',null,'2020','february','35000.0','0.0',null
'35','55',null,'2019','june','35000.0','0.0',null
'35','55',null,'2019','july','35000.0','0.0',null
'35','55',null,'2019','august','35000.0','0.0',null
'35','55',null,'2019','september','35000.0','0.0',null
'35','55',null,'2019','october','35000.0','0.0',null
'35','55',null,'2019','november','35000.0','0.0',null
'35','55',null,'2019','october','35000.0','0.0',null
'35','55',null,'2019','november','35000.0','0.0',null
'35','55',null,'2019','december','35000.0','0.0',null
'35','55',null,'2020','january','35000.0','0.0',null
'35','55',null,'2020','february','35000.0','0.0',null
'36','50',null,'2019','june','35000.0','0.0',null
'36','50',null,'2019','july','35000.0','0.0',null
'36','50',null,'2019','august','35000.0','0.0',null
'36','50',null,'2019','september','35000.0','0.0',null
'36','50',null,'2019','october','35000.0','0.0',null
'36','50',null,'2019','november','35000.0','0.0',null
'36','50',null,'2019','october','35000.0','0.0',null
'36','50',null,'2019','november','35000.0','0.0',null
'36','50',null,'2019','december','35000.0','0.0',null
'36','50',null,'2020','january','35000.0','0.0',null
'36','50',null,'2020','february','35000.0','0.0',null
'36','50',null,'2020','march','35000.0','0.0',null
'37','56',null,'2019','june','35000.0','0.0',null
'37','56',null,'2019','july','35000.0','0.0',null
'37','56',null,'2019','august','35000.0','0.0',null
'37','56',null,'2019','september','35000.0','0.0',null
'37','56',null,'2019','october','35000.0','0.0',null
'37','56',null,'2019','november','35000.0','0.0',null
'37','56',null,'2019','october','35000.0','0.0',null
'37','56',null,'2019','november','35000.0','0.0',null
'37','56',null,'2019','december','35000.0','0.0',null
'37','56',null,'2020','january','35000.0','0.0',null
'37','56',null,'2020','february','35000.0','0.0',null
'38','57',null,'2019','june','35000.0','0.0',null
'38','57',null,'2019','july','35000.0','0.0',null
'38','57',null,'2019','august','35000.0','0.0',null
'38','57',null,'2019','september','35000.0','0.0',null
'38','57',null,'2019','october','35000.0','0.0',null
'38','57',null,'2019','november','35000.0','0.0',null
'38','57',null,'2019','october','35000.0','0.0',null
'38','57',null,'2019','november','35000.0','0.0',null
'38','57',null,'2019','december','35000.0','0.0',null
'38','57',null,'2020','january','35000.0','0.0',null
'38','57',null,'2020','february','35000.0','0.0',null
'39','58',null,'2019','june','35000.0','0.0',null
'39','58',null,'2019','july','35000.0','0.0',null
'39','58',null,'2019','august','35000.0','0.0',null
'39','58',null,'2019','september','35000.0','0.0',null
'39','58',null,'2019','october','35000.0','0.0',null
'39','58',null,'2019','november','35000.0','0.0',null
'39','58',null,'2019','october','35000.0','0.0',null
'39','58',null,'2019','november','35000.0','0.0',null
'39','58',null,'2019','december','35000.0','0.0',null
'39','58',null,'2020','january','35000.0','0.0',null
'39','58',null,'2020','february','35000.0','0.0',null
'40','59',null,'2019','june','35000.0','0.0',null
'40','59',null,'2019','july','35000.0','0.0',null
'40','59',null,'2019','august','35000.0','0.0',null
'40','59',null,'2019','september','35000.0','0.0',null
'40','59',null,'2019','october','35000.0','0.0',null
'40','59',null,'2019','november','35000.0','0.0',null
'40','59',null,'2019','october','35000.0','0.0',null
'40','59',null,'2019','november','35000.0','0.0',null
'40','59',null,'2019','december','35000.0','0.0',null
'40','59',null,'2020','january','35000.0','0.0',null
'40','59',null,'2020','february','35000.0','0.0',null
'41','60',null,'2019','june','35000.0','0.0',null
'41','60',null,'2019','july','35000.0','0.0',null
'41','60',null,'2019','august','35000.0','0.0',null
'41','60',null,'2019','september','35000.0','0.0',null
'41','60',null,'2019','october','35000.0','0.0',null
'41','60',null,'2019','november','35000.0','0.0',null
'41','60',null,'2019','october','35000.0','0.0',null
'41','60',null,'2019','november','35000.0','0.0',null
'41','60',null,'2019','december','35000.0','0.0',null
'41','60',null,'2020','january','35000.0','0.0',null
'41','60',null,'2020','february','35000.0','0.0',null
'42','61',null,'2019','june','35000.0','0.0',null
'42','61',null,'2019','july','35000.0','0.0',null
'42','61',null,'2019','august','35000.0','0.0',null
'42','61',null,'2019','september','35000.0','0.0',null
'42','61',null,'2019','october','35000.0','0.0',null
'42','61',null,'2019','november','35000.0','0.0',null
'42','61',null,'2019','october','35000.0','0.0',null
'42','61',null,'2019','november','35000.0','0.0',null
'42','61',null,'2019','december','35000.0','0.0',null
'42','61',null,'2020','january','35000.0','0.0',null
'42','61',null,'2020','february','35000.0','0.0',null
'43','62',null,'2019','june','30000.0','0.0',null
'43','62',null,'2019','july','30000.0','0.0',null
'43','62',null,'2019','august','30000.0','0.0',null
'43','62',null,'2019','september','30000.0','0.0',null
'43','62',null,'2019','october','30000.0','0.0',null
'43','62',null,'2019','november','30000.0','0.0',null
'43','62',null,'2019','october','30000.0','0.0',null
'43','62',null,'2019','november','30000.0','0.0',null
'43','62',null,'2019','december','30000.0','0.0',null
'43','62',null,'2020','january','30000.0','0.0',null
'43','62',null,'2020','february','30000.0','0.0',null
'44','63',null,'2019','june','35000.0','0.0',null
'44','63',null,'2019','july','35000.0','0.0',null
'44','63',null,'2019','august','35000.0','0.0',null
'44','63',null,'2019','september','35000.0','0.0',null
'44','63',null,'2019','october','35000.0','0.0',null
'44','63',null,'2019','november','35000.0','0.0',null
'44','63',null,'2019','october','35000.0','0.0',null
'44','63',null,'2019','november','35000.0','0.0',null
'44','63',null,'2019','december','35000.0','0.0',null
'44','63',null,'2020','january','35000.0','0.0',null
'44','63',null,'2020','february','35000.0','0.0',null
'44','63',null,'2020','march','35000.0','0.0',null
'45','64',null,'2019','june','35000.0','0.0',null
'45','64',null,'2019','july','35000.0','0.0',null
'45','64',null,'2019','august','35000.0','0.0',null
'45','64',null,'2019','september','35000.0','0.0',null
'45','64',null,'2019','october','35000.0','0.0',null
'45','64',null,'2019','november','35000.0','0.0',null
'45','64',null,'2019','october','35000.0','0.0',null
'45','64',null,'2019','november','35000.0','0.0',null
'45','64',null,'2019','december','35000.0','0.0',null
'45','64',null,'2020','january','35000.0','0.0',null
'45','64',null,'2020','february','35000.0','0.0',null
'46','65',null,'2019','june','35000.0','0.0',null
'46','65',null,'2019','july','35000.0','0.0',null
'46','65',null,'2019','august','35000.0','0.0',null
'46','65',null,'2019','september','35000.0','0.0',null
'46','65',null,'2019','october','35000.0','0.0',null
'46','65',null,'2019','november','35000.0','0.0',null
'46','65',null,'2019','october','35000.0','0.0',null
'46','65',null,'2019','november','35000.0','0.0',null
'46','65',null,'2019','december','35000.0','0.0',null
'46','65',null,'2020','january','35000.0','0.0',null
'46','65',null,'2020','february','35000.0','0.0',null
'47','65',null,'2019','july','50000.0','0.0',null
'47','65',null,'2019','august','50000.0','0.0',null
'47','65',null,'2019','september','50000.0','0.0',null
'47','65',null,'2019','october','50000.0','0.0',null
'47','65',null,'2019','november','50000.0','0.0',null
'47','65',null,'2019','october','50000.0','0.0',null
'47','65',null,'2019','november','50000.0','0.0',null
'47','65',null,'2019','december','50000.0','0.0',null
'47','65',null,'2020','january','50000.0','0.0',null
'47','65',null,'2020','february','50000.0','0.0',null





